ID,ACT composite score,SAT total score,Ethnicity,Gender,parental level of education,parental income,high school gpa,college gpa,years to graduate,Employment Status
STU2022-A206,32,2275,Asian,Female,master's degree,104758,4,4,3,Self-Employed
STU2022-A207,30,2129,Asian,Male,bachelor's degree,100085,4,3.4,4,Self-Employed
STU2022-A208,27,1855,Asian,Female,associate's degree,99168,3.3,3.1,5,Employed
STU2022-A209,26,1966,Other,Male,some college,89016,3.6,3.4,7,Higher Studies
STU2022-A210,28,2080,Black,Male,bachelor's degree,70882,3.9,3.3,4,Employed
STU2022-A211,31,2123,Asian,Female,some college,79271,4,3.8,5,Self-Employed
STU2022-A212,31,2229,Hispanic,Male,bachelor's degree,78379,4,3.5,6,Self-Employed
STU2022-A213,22,1717,Hispanic,Female,high school,30058,3,2.9,9,Employed
STU2022-A214,26,1868,Asian,Male,some high school,61856,3.6,3.2,4,Self-Employed
STU2022-A215,32,2208,Asian,Female,bachelor's degree,98261,4,3.9,3,Employed
STU2022-A216,31,2054,White,Female,some college,80375,3.9,3.2,5,Self-Employed
STU2022-A217,27,1807,White,Male,some high school,59362,3.2,3.1,4,Self-Employed
STU2022-A218,27,1991,White,Male,some college,68616,3.7,3.7,3,Higher Studies
STU2022-A219,29,1874,White,Female,some high school,32290,3.7,3.2,6,Employed
STU2022-A220,33,2194,Hispanic,Male,associate's degree,75808,4,3.2,5,Higher Studies
STU2022-A221,29,1947,Hispanic,Female,some college,81062,3.7,3.3,8,Self-Employed
STU2022-A222,23,1641,White,Male,some high school,46539,2.9,3.1,5,Self-Employed
STU2022-A223,25,1835,Hispanic,Male,some high school,71287,3.5,3.1,9,Self-Employed
STU2022-A224,24,1878,Black,Female,high school,32558,3.2,3.1,7,Employed
STU2022-A225,31,2096,Hispanic,Male,associate's degree,85614,4,3.6,5,Self-Employed
STU2022-A226,26,1905,Other,Male,some college,77822,3.6,3.4,6,Employed
STU2022-A227,29,2049,Hispanic,Male,some college,54889,3.8,3.5,5,Employed
STU2022-A228,28,2085,Hispanic,Male,associate's degree,56238,3.9,3.3,5,Self-Employed
STU2022-A229,30,2069,Black,Male,associate's degree,57088,3.9,3.5,6,Employed
STU2022-A230,29,1974,Black,Female,some high school,45734,3.7,3.1,6,Self-Employed
STU2022-A231,27,1697,Asian,Male,high school,61105,3.2,3.4,4,Self-Employed
STU2022-A232,30,2003,Asian,Male,high school,37407,3.9,3.2,5,Higher Studies
STU2022-A233,32,2154,Hispanic,Male,bachelor's degree,97216,4,3.5,4,Employed
STU2022-A234,31,2303,Asian,Male,bachelor's degree,71074,4,3.7,3,Higher Studies
STU2022-A235,29,2018,White,Male,high school,65630,3.8,3.3,7,Higher Studies
STU2022-A236,28,1942,Hispanic,Male,high school,73605,3.5,3.4,4,Self-Employed
STU2022-A237,35,2294,Black,Male,bachelor's degree,82854,4,3.5,5,Self-Employed
STU2022-A238,28,1981,Other,Female,some college,55058,3.8,3.5,3,Employed
STU2022-A239,26,1823,White,Male,some high school,50215,3.2,3.1,4,Higher Studies
STU2022-A240,34,2309,White,Male,associate's degree,82318,4,3.7,5,Higher Studies
STU2022-A241,29,1878,Asian,Female,some college,59498,3.6,3.5,3,Self-Employed
STU2022-A242,31,2003,Other,Male,high school,57031,3.9,3.2,5,Employed
STU2022-A243,25,1839,Hispanic,Female,high school,40535,3.3,3.3,5,Employed
STU2022-A244,27,1965,Hispanic,Female,some high school,64972,3.6,3.3,5,Self-Employed
STU2022-A245,31,2111,White,Male,some high school,42677,4,3.4,6,Self-Employed
STU2022-A246,29,1960,Hispanic,Male,high school,41021,3.7,3.5,5,Employed
STU2022-A247,26,1775,White,Male,some college,57070,3.4,3.4,3,Self-Employed
STU2022-A248,26,2027,Black,Male,associate's degree,75587,3.8,3.5,4,Employed
STU2022-A249,29,2213,Hispanic,Male,master's degree,62673,4,3.3,4,Employed
STU2022-A250,28,1920,Asian,Female,associate's degree,91846,3.6,3,5,Employed
STU2022-A251,29,2069,Other,Male,some college,98439,3.8,3.8,3,Self-Employed
STU2022-A252,30,2014,Asian,Female,high school,67978,3.8,3.6,6,Higher Studies
STU2022-A253,25,1776,Hispanic,Female,high school,69155,3.1,2.8,5,Employed
STU2022-A254,24,1822,Asian,Male,associate's degree,51659,3.5,3,9,Employed
STU2022-A255,29,2014,Asian,Male,master's degree,64132,3.9,3.3,4,Employed
STU2022-A256,29,2000,Asian,Female,some college,81137,3.7,3.4,4,Higher Studies
STU2022-A257,28,1957,White,Female,some high school,56604,3.6,3.3,6,Higher Studies
STU2022-A258,29,2142,Hispanic,Female,master's degree,54409,3.9,3.6,3,Self-Employed
STU2022-A259,27,2024,White,Male,bachelor's degree,82740,3.7,3.3,4,Self-Employed
STU2022-A260,34,2330,Hispanic,Female,bachelor's degree,80162,4,3.6,6,Employed
STU2022-A261,28,1964,Asian,Male,some college,66886,3.8,3.4,4,Employed
STU2022-A262,29,1973,Asian,Male,associate's degree,63686,3.7,3.5,4,Employed
STU2022-A263,31,2145,Other,Female,master's degree,76637,4,3.2,6,Higher Studies
STU2022-A264,28,2047,Asian,Female,bachelor's degree,111565,3.9,3.7,6,Employed
STU2022-A265,32,2138,White,Female,high school,51710,4,3.4,4,Employed
STU2022-A266,29,1984,Asian,Male,some high school,70655,3.8,3.5,4,Employed
STU2022-A267,34,2330,Black,Female,some college,69850,4,3.6,6,Higher Studies
STU2022-A268,31,2062,White,Female,associate's degree,60588,4,3.3,4,Self-Employed
STU2022-A269,28,2026,Asian,Female,master's degree,80678,3.9,3.3,7,Self-Employed
STU2022-A270,29,2081,Hispanic,Male,bachelor's degree,69070,4,3.3,4,Self-Employed
STU2022-A271,24,1794,Hispanic,Female,some college,63960,3.4,3.5,3,Employed
STU2022-A272,30,2108,Asian,Female,master's degree,101757,4,3.4,5,Higher Studies
STU2022-A273,27,1856,Other,Female,high school,58081,3.4,3.3,6,Employed
STU2022-A274,27,1802,Asian,Female,some high school,52986,3.4,3.5,7,Higher Studies
STU2022-A275,28,2014,Hispanic,Female,bachelor's degree,70446,3.8,3.2,5,Employed
STU2022-A276,28,2079,Asian,Female,master's degree,96811,4,3.3,7,Self-Employed
STU2022-A277,30,1997,Black,Female,some high school,65028,3.8,3.5,6,Employed
STU2022-A278,23,1710,Asian,Female,some college,74896,3.1,3.4,6,Employed
STU2022-A279,31,2067,White,Male,associate's degree,85063,4,3.8,3,Employed
STU2022-A280,32,2050,Hispanic,Female,some high school,30030,3.9,3.1,6,Employed
STU2022-A281,30,2099,Hispanic,Female,associate's degree,70238,4,3.6,7,Employed
STU2022-A282,25,1746,Other,Female,high school,62617,3.2,3.4,4,Higher Studies
STU2022-A283,28,1961,Asian,Female,associate's degree,92044,3.7,3.2,7,Employed
STU2022-A284,31,2086,White,Female,some college,79089,3.9,3.7,5,Self-Employed
STU2022-A285,34,2327,Asian,Female,master's degree,85855,4,3.5,4,Employed
STU2022-A286,32,2083,Black,Female,associate's degree,53867,4,3.2,6,Self-Employed
STU2022-A287,33,2354,Asian,Male,associate's degree,67698,4,3.7,4,Self-Employed
STU2022-A288,31,2007,Black,Male,some college,76363,4,3.4,7,Employed
STU2022-A289,32,2098,Other,Male,some high school,58011,3.9,3.3,4,Self-Employed
STU2022-A290,28,2067,Asian,Female,associate's degree,90774,3.8,3.7,3,Self-Employed
STU2022-A291,22,1662,Asian,Male,some high school,51744,2.9,2.7,5,Self-Employed
STU2022-A292,23,1664,Asian,Female,high school,79157,2.9,3.6,3,Higher Studies
STU2022-A293,28,2038,Black,Male,associate's degree,71289,3.7,3.7,5,Higher Studies
STU2022-A294,31,2111,Asian,Male,some high school,63644,4,3.3,4,Employed
STU2022-A295,31,2000,Other,Female,high school,40613,3.9,3.2,6,Self-Employed
STU2022-A296,32,2183,Hispanic,Male,some college,64874,4,3.4,6,Higher Studies
STU2022-A297,30,2077,White,Male,high school,46431,3.9,3.1,6,Employed
STU2022-A298,29,2060,Black,Female,high school,63017,3.9,3.6,5,Employed
STU2022-A299,28,2064,Other,Female,bachelor's degree,85687,3.9,3.8,5,Higher Studies
STU2022-A300,30,1988,White,Male,bachelor's degree,100312,3.9,3.5,4,Employed
STU2022-A301,27,1878,Asian,Male,some college,53253,3.6,3.1,8,Employed
STU2022-A302,28,1843,Hispanic,Female,some high school,50083,3.5,3.1,6,Higher Studies
STU2022-A303,28,1901,Asian,Female,high school,68974,3.4,3.4,8,Higher Studies
STU2022-A304,26,1940,Hispanic,Male,some college,80435,3.5,3,8,Self-Employed
STU2022-A305,29,2011,Asian,Male,associate's degree,61318,3.8,3,7,Higher Studies
STU2022-A306,28,1928,Hispanic,Female,some high school,65130,3.5,3.6,3,Self-Employed
STU2022-A307,33,2207,Other,Female,some college,63092,4,3.4,4,Higher Studies
STU2022-A308,23,1724,Other,Male,some high school,54818,3,3.3,3,Employed
STU2022-A309,29,1970,Black,Male,some high school,76065,3.7,3.3,5,Self-Employed
STU2022-A310,28,1924,Other,Female,some high school,25052,3.5,3.4,6,Self-Employed
STU2022-A311,33,2301,Other,Female,master's degree,85959,4,3.4,6,Self-Employed
STU2022-A312,30,2177,Black,Female,some college,59979,4,3.3,4,Employed
STU2022-A313,33,2191,Black,Female,some college,67834,4,3.6,4,Employed
STU2022-A314,26,1775,White,Male,some college,74739,3.4,3.1,8,Employed
STU2022-A315,28,2082,White,Male,some college,75206,3.9,3.1,5,Self-Employed
STU2022-A316,26,1891,White,Female,associate's degree,84455,3.3,3.3,5,Higher Studies
STU2022-A317,26,1873,Black,Male,high school,63728,3.4,3.5,3,Employed
STU2022-A318,31,2068,Other,Male,associate's degree,70007,4,3.2,6,Self-Employed
STU2022-A319,28,1979,Asian,Male,high school,50078,3.6,3.6,3,Higher Studies
STU2022-A320,28,1888,Hispanic,Male,some college,80294,3.7,3.4,4,Employed
STU2022-A321,29,2163,Other,Female,bachelor's degree,111580,4,3.6,7,Higher Studies
STU2022-A322,30,1981,Other,Female,high school,52113,3.7,3.4,5,Higher Studies
STU2022-A323,31,2066,White,Male,master's degree,86211,3.9,3.5,4,Self-Employed
STU2022-A324,27,1876,Hispanic,Male,high school,69239,3.4,3.6,5,Self-Employed
STU2022-A325,25,1786,Asian,Female,high school,51917,3.3,3.1,4,Self-Employed
STU2022-A326,29,2071,White,Male,some college,87462,3.9,3.5,5,Self-Employed
STU2022-A327,28,2043,Black,Male,some high school,75790,3.7,3.5,4,Employed
STU2022-A328,29,1966,Other,Female,associate's degree,79421,3.7,3.6,4,Self-Employed
STU2022-A329,26,1745,Other,Male,high school,58652,3.2,3.3,4,Employed
STU2022-A330,33,2157,White,Female,some college,46162,4,3.3,5,Employed
STU2022-A331,31,2180,Asian,Male,master's degree,93940,4,3.5,5,Employed
STU2022-A332,28,1912,Asian,Male,high school,64039,3.6,3.4,6,Employed
STU2022-A333,31,2049,Asian,Male,associate's degree,80808,3.9,3.8,4,Higher Studies
STU2022-A334,25,1880,Other,Male,some college,34272,3.5,3.3,7,Higher Studies
STU2022-A335,26,1777,Asian,Male,high school,62391,3.2,3.2,5,Self-Employed
STU2022-A336,31,2051,Asian,Female,bachelor's degree,81731,4,3.6,4,Higher Studies
STU2022-A337,33,2153,Black,Female,associate's degree,74855,4,3.5,5,Employed
STU2022-A338,24,1772,Asian,Male,some high school,45746,3.3,3,5,Employed
STU2022-A339,27,1982,Black,Female,some college,57364,3.6,3.2,4,Employed
STU2022-A340,31,2191,Hispanic,Male,master's degree,96879,4,3.7,4,Higher Studies
STU2022-A341,26,1884,Asian,Male,some high school,46347,3.5,3.3,6,Employed
STU2022-A342,28,1965,Hispanic,Male,high school,70179,3.5,3,8,Higher Studies
STU2022-A343,26,1922,Black,Female,high school,52687,3.5,3.3,4,Higher Studies
STU2022-A344,26,1851,Other,Female,some college,56543,3.4,3.5,3,Higher Studies
STU2022-A345,28,1759,Other,Female,high school,84265,3.3,3.3,4,Employed
STU2022-A346,32,2148,Black,Female,bachelor's degree,112865,4,3.8,4,Higher Studies
STU2022-A347,28,1895,Asian,Female,some high school,32357,3.7,3.2,5,Higher Studies
STU2022-A348,26,1955,Hispanic,Male,some college,82047,3.7,3.6,3,Self-Employed
STU2022-A349,27,1976,Other,Female,some high school,66320,3.8,3.7,3,Higher Studies
STU2022-A350,22,1738,Asian,Male,some college,89734,3.1,3.1,5,Employed
STU2022-A351,32,2188,White,Male,some college,88846,4,3.7,5,Employed
STU2022-A352,28,1993,Hispanic,Male,master's degree,83385,3.6,3.4,7,Self-Employed
STU2022-A353,30,2079,Hispanic,Male,master's degree,91867,4,3.8,3,Higher Studies
STU2022-A354,28,2028,Black,Male,some college,46390,3.8,3.4,6,Higher Studies
STU2022-A355,30,2001,White,Male,some college,87667,3.8,3.5,5,Employed
STU2022-A356,27,1881,Other,Female,high school,50248,3.4,3.1,4,Employed
STU2022-A357,27,1897,Black,Male,some college,70152,3.6,3.6,3,Self-Employed
STU2022-A358,31,2133,Other,Male,some college,72536,4,3.2,5,Employed
STU2022-A359,27,1859,White,Male,some college,83756,3.4,2.9,5,Self-Employed
STU2022-A360,31,2031,Hispanic,Female,associate's degree,54082,4,3.7,6,Self-Employed
STU2022-A361,30,2101,Hispanic,Male,bachelor's degree,71340,4,3.1,8,Self-Employed
STU2022-A362,26,1921,Black,Female,high school,89368,3.4,3.4,4,Employed
STU2022-A363,30,2167,Other,Female,bachelor's degree,72606,4,3.8,6,Employed
STU2022-A364,29,1906,Black,Female,some high school,59743,3.7,3.3,8,Higher Studies
STU2022-A365,31,2106,Asian,Female,master's degree,76544,4,3.2,5,Self-Employed
STU2022-A366,27,1894,Asian,Male,some college,65880,3.6,3.3,4,Employed
STU2022-A367,31,2158,White,Female,some high school,22191,4,3.4,6,Self-Employed
STU2022-A368,28,1941,Black,Male,some college,73652,3.6,3.4,5,Higher Studies
STU2022-A369,33,2078,Other,Female,some college,59329,4,3.3,4,Higher Studies
STU2022-A370,31,2105,Black,Female,some high school,41372,4,3.3,6,Employed
STU2022-A371,28,1925,Other,Male,some high school,55335,3.6,3.5,3,Employed
STU2022-A372,26,1892,White,Female,high school,68167,3.4,3.2,7,Higher Studies
STU2022-A373,24,1799,Hispanic,Male,some high school,50326,3.2,3.2,4,Employed
STU2022-A374,31,2214,Asian,Female,some college,75645,4,3.8,3,Employed
STU2022-A375,27,2024,White,Male,some college,61769,3.8,3.3,5,Higher Studies
STU2022-A376,26,1954,Black,Male,high school,43384,3.5,3.3,5,Employed
STU2022-A377,28,1928,Hispanic,Female,associate's degree,94921,3.6,3.6,6,Employed
STU2022-A378,27,1918,White,Male,high school,64682,3.5,3.6,3,Self-Employed
STU2022-A379,25,1772,Other,Female,high school,49063,3.1,3,5,Employed
STU2022-A380,27,1961,Hispanic,Male,some high school,32992,3.6,3.3,5,Higher Studies
STU2022-A381,30,2105,Black,Female,master's degree,96412,3.9,3.6,4,Higher Studies
STU2022-A382,27,1823,White,Female,high school,60404,3.3,3.4,8,Higher Studies
STU2022-A383,34,2211,Hispanic,Female,some college,72022,4,3.5,4,Self-Employed
STU2022-A384,30,2079,Black,Female,high school,46946,3.8,3.4,5,Higher Studies
STU2022-A385,22,1715,White,Female,some high school,83495,3,3.1,4,Employed
STU2022-A386,27,1933,Other,Female,high school,52021,3.5,3.3,5,Higher Studies
STU2022-A387,30,2106,Hispanic,Male,some high school,51653,3.9,3.6,3,Higher Studies
STU2022-A388,29,2091,Other,Female,some college,51426,3.9,3.7,4,Self-Employed
STU2022-A389,27,1894,White,Female,bachelor's degree,88103,3.5,3,6,Self-Employed
STU2022-A390,27,1909,White,Female,some high school,49781,3.6,3.2,5,Self-Employed
STU2022-A391,26,1898,Other,Male,associate's degree,63890,3.4,3.3,4,Higher Studies
STU2022-A392,25,1707,Black,Female,some high school,72767,3.2,3.4,6,Self-Employed
STU2022-A393,28,2062,Hispanic,Female,associate's degree,87492,4,3.8,3,Higher Studies
STU2022-A394,30,2015,Black,Male,high school,70737,3.9,3.8,4,Employed
STU2022-A395,29,2021,Asian,Male,high school,60404,3.9,3.6,4,Employed
STU2022-A396,23,1749,Black,Female,high school,55410,2.9,3,4,Employed
STU2022-A397,21,1640,Black,Female,some high school,54847,2.8,3.4,3,Employed
STU2022-A398,31,2000,White,Female,some high school,49405,3.8,3.3,5,Employed
STU2022-A399,27,1903,Other,Female,high school,53437,3.6,3.4,4,Higher Studies
STU2022-A400,25,1882,Asian,Male,some college,71828,3.3,3.2,8,Employed
STU2022-A401,30,2105,Black,Female,bachelor's degree,84698,4,3.8,3,Employed
STU2022-A402,31,1989,Hispanic,Female,some college,68788,3.8,3.4,4,Self-Employed
STU2022-A403,29,1937,Asian,Male,some high school,75042,3.6,3.2,5,Higher Studies
STU2022-A404,32,2139,Asian,Male,bachelor's degree,103774,4,4,3,Self-Employed
STU2022-A405,25,1747,White,Male,some college,74725,3.2,3.2,5,Higher Studies
STU2022-A406,34,2172,Asian,Male,master's degree,115112,4,3.9,4,Higher Studies
STU2022-A407,27,1926,Hispanic,Male,high school,68447,3.5,3.3,5,Self-Employed
STU2022-A408,26,1941,Other,Male,some high school,35481,3.6,3.1,5,Self-Employed
STU2022-A409,25,1850,White,Male,some college,54880,3.4,3.1,4,Higher Studies
STU2022-A410,28,1924,Other,Female,some college,76989,3.7,3.3,4,Higher Studies
STU2022-A411,30,2101,Asian,Male,bachelor's degree,71120,4,3.3,5,Employed
STU2022-A412,25,1763,Hispanic,Female,some high school,56887,3.2,3.3,4,Self-Employed
STU2022-A413,32,2156,White,Male,associate's degree,104360,4,4,3,Employed
STU2022-A414,32,2279,Other,Male,bachelor's degree,65650,4,3.3,5,Higher Studies
STU2022-A415,29,1993,Other,Female,high school,61607,3.7,3.4,4,Employed
STU2022-A416,29,2073,Asian,Male,bachelor's degree,86205,4,3.5,5,Employed
STU2022-A417,26,1833,Other,Female,high school,61853,3.4,3.4,6,Self-Employed
STU2022-A418,23,1811,Hispanic,Female,high school,53721,3.1,3.3,3,Self-Employed
STU2022-A419,26,1951,Other,Female,high school,52750,3.6,3.1,5,Employed
STU2022-A420,31,2174,Asian,Female,bachelor's degree,67851,4,3.4,4,Self-Employed
STU2022-A421,25,1856,Asian,Male,associate's degree,84679,3.3,3.3,5,Self-Employed
STU2022-A422,28,2004,Other,Female,high school,31889,3.6,3.3,5,Employed
STU2022-A423,28,2109,Asian,Male,master's degree,94346,3.8,3.4,4,Higher Studies
STU2022-A424,31,1985,Black,Female,some high school,72416,3.9,3.4,4,Self-Employed
STU2022-A425,31,2114,White,Female,bachelor's degree,70412,4,3.2,5,Self-Employed
STU2022-A426,28,1958,Other,Female,some high school,49516,3.7,3.3,6,Self-Employed
STU2022-A427,29,2042,Black,Female,bachelor's degree,113597,4,3.8,3,Employed
STU2022-A428,29,2001,Hispanic,Male,bachelor's degree,65737,3.7,3.5,4,Self-Employed
STU2022-A429,29,2031,Other,Female,some college,81633,4,3.4,7,Higher Studies
STU2022-A430,27,1857,Black,Female,associate's degree,58164,3.4,3.3,6,Higher Studies
STU2022-A431,29,1965,Hispanic,Female,some college,72052,3.5,3.2,4,Higher Studies
STU2022-A432,32,2049,Black,Male,high school,79015,4,3.9,3,Self-Employed
STU2022-A433,30,2038,Other,Female,master's degree,68861,3.9,3.3,6,Self-Employed
STU2022-A434,24,1840,Other,Female,some college,69606,3.2,3.1,5,Employed
STU2022-A435,26,1779,Asian,Female,some college,66114,3.4,3.1,5,Higher Studies
STU2022-A436,28,1954,Hispanic,Male,some high school,22892,3.7,3.3,6,Higher Studies
STU2022-A437,30,2024,White,Male,high school,41464,3.9,3.2,6,Self-Employed
STU2022-A438,25,1812,Other,Male,some high school,46645,3.3,3.3,4,Self-Employed
STU2022-A439,24,1788,Hispanic,Male,some college,68691,3.2,3,6,Employed
STU2022-A440,29,1988,Black,Male,some college,88421,3.8,3.2,6,Employed
STU2022-A441,27,2076,White,Female,bachelor's degree,70671,4,3,5,Employed
STU2022-A442,27,1863,Hispanic,Female,associate's degree,70826,3.5,3.4,4,Higher Studies
STU2022-A443,30,2189,Asian,Male,bachelor's degree,102665,4,3.9,3,Employed
STU2022-A444,35,2278,Other,Male,associate's degree,93446,4,3.8,5,Higher Studies
STU2022-A445,29,2009,Asian,Female,bachelor's degree,111894,3.7,3.4,4,Employed
STU2022-A446,30,2063,Other,Male,high school,46029,3.9,3.4,6,Self-Employed
STU2022-A447,26,1958,White,Female,some college,54810,3.6,3.3,6,Employed
STU2022-A448,35,2296,Black,Female,master's degree,83525,4,3.8,4,Self-Employed
STU2022-A449,27,1991,White,Female,master's degree,89224,3.7,3.6,3,Higher Studies
STU2022-A450,31,2087,Hispanic,Female,associate's degree,71209,4,3.8,7,Employed
STU2022-A451,29,1997,White,Female,associate's degree,51380,3.7,3.4,3,Employed
STU2022-A452,29,2074,Black,Female,high school,39310,3.8,3.1,6,Employed
STU2022-A453,26,1835,Hispanic,Female,high school,67736,3.3,3.5,3,Employed
STU2022-A454,28,1999,Black,Female,bachelor's degree,107502,3.9,3.8,3,Higher Studies
STU2022-A455,28,1893,White,Female,high school,30293,3.4,3.2,7,Self-Employed
STU2022-A456,30,2171,Asian,Male,bachelor's degree,77054,4,3.5,8,Employed
STU2022-A457,31,2115,Black,Female,bachelor's degree,100889,4,3.7,4,Employed
STU2022-A458,25,1816,Black,Female,bachelor's degree,92063,3.4,3,5,Self-Employed
STU2022-A459,29,2048,Black,Female,some college,70458,3.8,3.4,4,Employed
STU2022-A460,32,2047,Hispanic,Male,associate's degree,90475,4,3.7,4,Employed
STU2022-A461,30,1967,Asian,Male,some high school,24122,3.7,3.3,8,Employed
STU2022-A462,30,1970,Other,Female,high school,48860,3.8,3.5,4,Employed
STU2022-A463,29,2010,Black,Male,associate's degree,72982,3.7,3.6,3,Employed
STU2022-A464,30,1943,Asian,Male,high school,56933,3.6,3.5,3,Employed
STU2022-A465,34,2296,White,Female,master's degree,61254,4,3.7,4,Employed
STU2022-A466,29,1966,Black,Male,high school,66154,3.5,3.4,4,Employed
STU2022-A467,27,2014,White,Female,associate's degree,53131,3.7,3.5,3,Higher Studies
STU2022-A468,25,1729,Black,Male,some high school,22697,3.1,3,5,Higher Studies
STU2022-A469,28,1833,White,Female,bachelor's degree,111333,3.5,3.3,7,Employed
STU2022-A470,27,1986,Black,Male,some college,49942,3.6,3.6,4,Employed
STU2022-A471,25,1819,Black,Female,some high school,28525,3.2,3,5,Higher Studies
STU2022-A472,25,1778,Black,Male,some college,81119,3.3,3.2,4,Employed
STU2022-A473,29,1917,Other,Female,high school,46412,3.7,3.5,4,Employed
STU2022-A474,33,2266,Other,Female,some college,95279,4,3.6,5,Higher Studies
STU2022-A475,29,2023,Other,Female,associate's degree,88770,3.8,3.7,3,Employed
STU2022-A476,24,1781,Other,Female,some college,72460,3.3,3.1,7,Employed
STU2022-A477,28,1932,White,Female,high school,32585,3.6,3.1,7,Self-Employed
STU2022-A478,29,2003,Other,Male,some high school,66611,3.8,3.4,6,Employed
STU2022-A479,31,2125,Black,Male,bachelor's degree,92900,4,3.2,5,Higher Studies
STU2022-A480,27,1899,White,Female,some high school,73054,3.5,3.4,4,Higher Studies
STU2022-A481,28,1945,Asian,Female,bachelor's degree,91741,3.8,3.5,4,Employed
STU2022-A482,28,1883,White,Female,some high school,56567,3.5,3.5,3,Self-Employed
STU2022-A483,28,1927,White,Male,associate's degree,82803,3.5,3.6,3,Higher Studies
STU2022-A484,29,1964,Other,Female,high school,76164,3.6,3.3,4,Employed
STU2022-A485,28,1979,Asian,Female,associate's degree,82767,3.8,3.6,4,Employed
